ACCOUNT_ID,Type,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),Per Unit Expense,TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
476461,Medium,COUNTRY 3,Drug_2,01-05-2011,51.83220675,3.455387143,15.00040505,8.148725929,5.815330818
476461,Medium,COUNTRY 3,Drug_2,01-06-2011,56.05260568,3.615579646,15.5030759,9.238890623,5.519232993
476461,Medium,COUNTRY 3,Drug_2,01-07-2011,67.31960127,3.279483114,20.52750355,11.65646727,7.382624939
476461,Medium,COUNTRY 3,Drug_2,01-08-2011,65.7386018,3.364164284,19.54084172,11.21931457,7.803761998
476461,Medium,COUNTRY 3,Drug_2,01-09-2011,61.66875946,3.045033296,20.25224471,11.60479167,7.227626066
476461,Medium,COUNTRY 3,Drug_2,01-10-2011,66.98490457,3.731224443,17.9525262,9.926505376,6.607399322
476461,Medium,COUNTRY 3,Drug_2,01-11-2011,77.0824623,3.891180791,19.80952992,11.87339318,7.260076596
476461,Medium,COUNTRY 3,Drug_2,01-12-2011,45.15752591,2.303041617,19.60777677,10.941617,7.520606325
476461,Medium,COUNTRY 3,Drug_2,01-01-2012,70.91638214,5.436324291,13.04491387,6.906610258,4.88865184
476461,Medium,COUNTRY 3,Drug_2,01-02-2012,25.81671393,1.748622088,14.76403284,8.139725415,5.602120889
476461,Medium,COUNTRY 3,Drug_2,01-03-2012,40.4160529,3.079392297,13.12468468,7.435129719,5.2088179
476461,Medium,COUNTRY 3,Drug_2,01-04-2012,26.03229801,1.963557947,13.25771824,7.292860827,4.586474846
476461,Medium,COUNTRY 3,Drug_2,01-05-2012,58.08564878,4.512787895,12.87134475,7.203683641,4.633976412
476461,Medium,COUNTRY 3,Drug_2,01-06-2012,37.51607358,3.064755682,12.24113028,6.980842426,4.204844034
476461,Medium,COUNTRY 3,Drug_2,01-07-2012,29.33991651,2.559437177,11.46342515,6.527832141,4.185414303
476461,Medium,COUNTRY 3,Drug_2,01-08-2012,52.10958685,4.58292862,11.37036842,6.714997147,4.027324941
476461,Medium,COUNTRY 3,Drug_2,01-09-2012,42.93022867,3.538998193,12.13061616,6.88413106,4.381899216
476461,Medium,COUNTRY 3,Drug_2,01-10-2012,48.22336091,2.693209228,17.90553827,10.3158635,6.758247749
476461,Medium,COUNTRY 3,Drug_2,01-11-2012,52.42415482,2.991886613,17.52210615,9.988827613,6.84529015
476461,Medium,COUNTRY 3,Drug_2,01-12-2012,67.42088329,4.236561682,15.91405681,8.862442009,6.097329301
476461,Medium,COUNTRY 3,Drug_2,01-01-2013,21.00402666,2.154740168,9.747823413,5.757578517,3.847796559
476461,Medium,COUNTRY 3,Drug_2,01-02-2013,37.08506625,3.705659552,10.00768304,5.552864029,3.442004294
476461,Medium,COUNTRY 3,Drug_2,01-03-2013,42.74205805,4.75326353,8.992149873,4.310172408,3.298855737
476461,Medium,COUNTRY 3,Drug_2,01-04-2013,28.56161961,2.348664088,12.16079377,7.067649237,4.662878986
476461,Medium,COUNTRY 3,Drug_2,01-05-2013,40.58018214,3.319877965,12.22339573,7.069947456,4.171456552
476461,Medium,COUNTRY 3,Drug_2,01-06-2013,42.13107815,4.196128834,10.04046344,5.253845709,3.310406111
476461,Medium,COUNTRY 3,Drug_2,01-07-2013,46.83121488,5.668651858,8.261437825,4.277522963,3.005422015
476461,Medium,COUNTRY 3,Drug_2,01-08-2013,17.15236898,2.217129313,7.736296156,3.844511408,2.412688703
476461,Medium,COUNTRY 3,Drug_2,01-09-2013,9.024201045,1.321313932,6.829717624,4.027759487,1.951947754
476461,Medium,COUNTRY 3,Drug_2,01-10-2013,19.14333638,1.913694093,10.00334194,5.817023897,3.752448439
476461,Medium,COUNTRY 3,Drug_2,01-11-2013,18.90265018,2.291349936,8.249569342,4.212965898,2.923061178
476461,Medium,COUNTRY 3,Drug_2,01-12-2013,53.59886088,6.102407124,8.783232549,4.196825456,2.643743049
476461,Medium,COUNTRY 3,Drug_2,01-01-2014,32.83389673,3.627515506,9.051345659,5.116304181,3.316064127
476461,Medium,COUNTRY 3,Drug_2,01-02-2014,22.93836863,2.676701826,8.5696391,4.791916633,2.682431084
476461,Medium,COUNTRY 3,Drug_2,01-03-2014,25.9283138,2.918105557,8.885324158,4.557292015,2.783142035
476461,Medium,COUNTRY 3,Drug_2,01-04-2014,25.87310316,2.528990424,10.23060543,6.002591882,3.895464398
476461,Medium,COUNTRY 3,Drug_2,01-05-2014,33.00271096,3.841196041,8.591779906,4.12771729,3.372321382
476461,Medium,COUNTRY 3,Drug_2,01-06-2014,33.34837051,3.523787377,9.463786246,5.35441162,3.309255868
476461,Medium,COUNTRY 3,Drug_2,01-07-2014,53.74232566,4.4087512,12.18992028,6.651332178,4.155820701
476461,Medium,COUNTRY 3,Drug_2,01-08-2014,24.4306441,1.872611466,13.04629633,7.029747506,4.900448982
476461,Medium,COUNTRY 3,Drug_2,01-09-2014,62.02670179,4.767520982,13.01026299,6.800195843,4.54632828
476461,Medium,COUNTRY 3,Drug_2,01-10-2014,25.87377629,2.228509518,11.61035036,6.932355507,4.485629678
476461,Medium,COUNTRY 3,Drug_2,01-11-2014,32.93073917,2.87289347,11.46256884,5.842460268,4.130211714
476461,Medium,COUNTRY 3,Drug_2,01-12-2014,46.83738696,4.934374373,9.492061894,5.09062023,3.044202258
476461,Medium,COUNTRY 3,Drug_2,01-01-2015,32.91174585,4.164769898,7.902416378,3.752236291,3.056400511
476461,Medium,COUNTRY 3,Drug_2,01-02-2015,19.1742571,2.328777789,8.233613867,4.089768778,2.787385061
476461,Medium,COUNTRY 3,Drug_2,01-03-2015,19.28127939,3.087996286,6.243945137,2.74002622,2.370212603
476461,Medium,COUNTRY 3,Drug_2,01-04-2015,19.06173572,2.111301209,9.028430257,4.621126281,2.746030799
476461,Medium,COUNTRY 3,Drug_2,01-05-2015,32.90127084,4.103938771,8.016998468,3.974356637,2.823531497
476461,Medium,COUNTRY 3,Drug_2,01-06-2015,33.00508881,4.048598168,8.152226386,4.369827026,2.412263737
476461,Medium,COUNTRY 3,Drug_2,01-07-2015,32.7869267,3.734686264,8.779031058,4.199464709,3.132086324
476461,Medium,COUNTRY 3,Drug_2,01-08-2015,46.68713778,4.421885923,10.55819589,6.090158051,3.85280937
476461,Medium,COUNTRY 3,Drug_2,01-09-2015,15.61671489,1.601625187,9.750542773,5.050465583,3.235480177
476461,Medium,COUNTRY 3,Drug_2,01-10-2015,15.18599211,1.977770051,7.678340614,4.055986133,2.376627955
476461,Medium,COUNTRY 3,Drug_2,01-11-2015,32.72853987,4.621454054,7.08187066,3.664108777,2.458484477
476461,Medium,COUNTRY 3,Drug_2,01-12-2015,21.35251108,2.794082991,7.642046119,4.338109173,2.879411251
476461,Medium,COUNTRY 3,Drug_2,01-01-2016,31.47823081,4.787144295,6.575575932,3.8499765,2.054036329
476461,Medium,COUNTRY 3,Drug_2,01-02-2016,19.06632401,2.614901761,7.29141121,4.171795068,2.740696215
476461,Medium,COUNTRY 3,Drug_2,01-03-2016,18.92341087,2.724022509,6.946862887,3.849956164,2.251466625
476461,Medium,COUNTRY 3,Drug_2,01-04-2016,15.78297199,2.531465006,6.234718613,2.84345153,1.883301298
476461,Medium,COUNTRY 3,Drug_2,01-05-2016,19.18511944,3.602316678,5.325772595,2.233745078,2.114015408
476461,Medium,COUNTRY 3,Drug_2,01-06-2016,16.06533635,2.59306422,6.19550269,2.94949986,2.453082625
476461,Medium,COUNTRY 3,Drug_2,01-07-2016,15.67186001,2.688510025,5.829199022,2.51441851,1.795057277
476461,Medium,COUNTRY 3,Drug_2,01-08-2016,19.18488679,4.535455044,4.229980587,1.873154433,0.842258204
476461,Medium,COUNTRY 3,Drug_2,01-09-2016,15.23877751,2.569823875,5.929891794,3.378757433,2.296980791
476461,Medium,COUNTRY 3,Drug_2,01-10-2016,19.18555162,3.131562132,6.126511566,3.147089543,1.699492567
476461,Medium,COUNTRY 3,Drug_2,01-11-2016,19.12281984,4.319029887,4.427572937,1.655499869,1.030454427
476461,Medium,COUNTRY 3,Drug_2,01-12-2016,16.73038024,2.374498576,7.045858189,4.088507269,2.659929439
476461,Medium,COUNTRY 3,Drug_2,01-01-2017,19.15666103,2.239710375,8.553186719,4.540379873,3.279201041
476461,Medium,COUNTRY 3,Drug_2,01-02-2017,32.96993784,4.572903185,7.209848209,3.557186498,2.576797824
476461,Medium,COUNTRY 3,Drug_2,01-03-2017,19.1742571,2.345114584,8.176255962,4.144654322,2.72970838
476461,Medium,COUNTRY 3,Drug_2,01-04-2017,18.89025348,3.907090211,4.83486494,2.527668526,1.167704474
476461,Medium,COUNTRY 3,Drug_2,01-06-2017,32.4380404,5.237837105,6.193021995,3.081270174,1.729304261
476461,Medium,COUNTRY 3,Drug_2,01-07-2017,19.1742571,3.544398464,5.409735191,2.762788273,1.565373027
476461,Medium,COUNTRY 3,Drug_2,01-08-2017,18.17015021,3.960173907,4.588220274,1.774328631,1.110258432
476461,Medium,COUNTRY 3,Drug_2,01-09-2017,15.61671489,2.303009711,6.781002622,3.481651809,2.38060687
476461,Medium,COUNTRY 3,Drug_2,01-10-2017,17.3470297,3.816758889,4.544963464,2.118865781,1.748929028
476461,Medium,COUNTRY 3,Drug_2,01-11-2017,21.31349609,3.248535295,6.560955678,3.592992977,1.908885471
476461,Medium,COUNTRY 3,Drug_2,01-12-2017,16.79124255,2.541090185,6.607889263,3.123121725,2.386643415
476461,Medium,COUNTRY 3,Drug_2,01-01-2018,21.31349609,4.418610772,4.823574012,2.459943486,1.502158594
476461,Medium,COUNTRY 3,Drug_2,01-02-2018,17.97878697,3.73786327,4.80991028,2.506972596,1.239649965
476461,Medium,COUNTRY 3,Drug_2,01-03-2018,19.1742571,3.490734295,5.492900771,2.211376835,1.691486
476461,Medium,COUNTRY 3,Drug_2,01-04-2018,16.07447568,2.665414689,6.030759771,3.21333325,1.86726883
476461,Medium,COUNTRY 3,Drug_2,01-05-2018,15.61671489,3.767035857,4.145624168,2.358569274,0.95805094
476461,Medium,COUNTRY 3,Drug_2,01-06-2018,16.30957819,2.807995407,5.808263842,3.368170473,2.12582628
476461,Medium,COUNTRY 3,Drug_2,01-07-2018,19.1742571,3.228165108,5.939676708,2.977737822,1.915631994
476461,Medium,COUNTRY 3,Drug_2,01-08-2018,16.25044057,3.60408983,4.508888883,2.127627851,1.285849124
476461,Medium,COUNTRY 3,Drug_2,01-09-2018,19.1742571,2.937461475,6.527492279,3.216688042,2.316488969
476461,Medium,COUNTRY 3,Drug_2,01-10-2018,15.95842169,3.432722155,4.648911555,2.369225455,1.686800495
476461,Medium,COUNTRY 3,Drug_1,01-08-2010,19.76790611,3.206028159,6.165855422,3.693556745,2.457636529
476461,Medium,COUNTRY 3,Drug_1,01-09-2010,32.90590549,5.2197053,6.30416922,3.235687501,2.035456256
476461,Medium,COUNTRY 3,Drug_1,01-10-2010,18.93627771,3.638758373,5.20404923,2.202095479,1.58194202
476461,Medium,COUNTRY 3,Drug_1,01-11-2010,19.87560908,3.629945332,5.475456863,2.783195632,2.019573923
476461,Medium,COUNTRY 3,Drug_1,01-12-2010,16.81705473,2.530841659,6.644846655,3.773074314,2.597541086
476461,Medium,COUNTRY 3,Drug_1,01-01-2011,17.51529547,2.001770388,8.749902374,4.833926489,3.372119429
476461,Medium,COUNTRY 3,Drug_1,01-02-2011,26.16611873,2.90601592,9.004120918,4.466266858,2.854923485
476461,Medium,COUNTRY 3,Drug_1,01-03-2011,41.21401206,5.408616084,7.620066098,3.818396049,2.854801879
476461,Medium,COUNTRY 3,Drug_1,01-04-2011,20.01257801,4.698004432,4.259803987,2.343647342,1.021229068
476461,Medium,COUNTRY 3,Drug_1,01-05-2011,13.55205856,3.042330544,4.454499064,2.525674634,1.176285206
476461,Medium,COUNTRY 3,Drug_1,01-06-2011,13.29991819,2.305647977,5.768407979,2.71322656,1.723954442
476461,Medium,COUNTRY 3,Drug_1,01-07-2011,13.53605561,6.070680583,2.229742683,1.057334565,0.209809839
476461,Medium,COUNTRY 3,Drug_1,01-08-2011,5.686659999,1.755779772,3.238823051,1.196842629,0.867748087
476461,Medium,COUNTRY 3,Drug_1,01-09-2011,12.86466287,3.092681805,4.159711112,1.59429421,1.300871585
476461,Medium,COUNTRY 3,Drug_1,01-10-2011,6.653005656,1.85290818,3.590574929,1.316600184,0.679180689
476461,Medium,COUNTRY 3,Drug_1,01-11-2011,12.52176606,3.294902842,3.800344551,1.955458684,1.307811942
476461,Medium,COUNTRY 3,Drug_1,01-12-2011,8.280600842,4.663536493,1.775605456,0.2246514,0.698696017
476461,Medium,COUNTRY 3,Drug_1,01-01-2012,11.73322542,2.297881097,5.10610642,1.986884636,1.94346159
476461,Medium,COUNTRY 3,Drug_1,01-02-2012,19.63932641,4.193638492,4.683123366,1.818749352,1.853382409
476461,Medium,COUNTRY 3,Drug_1,01-03-2012,37.96720333,1.8552297,20.46496093,2.761989835,1.946229578
476461,Medium,COUNTRY 3,Drug_1,01-04-2012,4.956767974,2.450516144,2.022744468,0.852460527,0.522267392
476461,Medium,COUNTRY 3,Drug_1,01-05-2012,13.50217767,3.952870938,3.415790164,2.007098764,1.319397072
476461,Medium,COUNTRY 3,Drug_1,01-06-2012,4.93607061,1.43547519,3.438631781,1.100303124,1.199787857
476461,Medium,COUNTRY 3,Drug_1,01-07-2012,8.624208867,1.952456686,4.417106372,1.624397372,1.226737003
476461,Medium,COUNTRY 3,Drug_1,01-08-2012,18.86514403,4.444048861,4.245035242,2.274656963,1.656694129
476461,Medium,COUNTRY 3,Drug_1,01-09-2012,8.814869967,2.05754657,4.284165469,2.065769052,1.702835178
476461,Medium,COUNTRY 3,Drug_1,01-10-2012,4.967203333,1.398564573,3.551643899,1.842576286,1.207699346
476461,Medium,COUNTRY 3,Drug_1,01-11-2012,11.97660126,3.098306311,3.865531699,2.165387483,1.122212585
476461,Medium,COUNTRY 3,Drug_1,01-12-2012,13.53567933,3.656024492,3.702294489,1.760545856,1.259425334
476461,Medium,COUNTRY 3,Drug_1,01-01-2013,8.705782941,2.916622176,2.984885397,1.721812854,0.703418327
476461,Medium,COUNTRY 3,Drug_1,01-02-2013,4.919266457,1.848124504,2.661761394,0.506369984,0.634764615
476461,Medium,COUNTRY 3,Drug_1,01-03-2013,4.927471014,2.523684852,1.952490625,1.047245878,0.026856844
476461,Medium,COUNTRY 3,Drug_1,01-04-2013,4.920168756,1.599264982,3.076518783,0.80872246,1.127033184
476461,Medium,COUNTRY 3,Drug_1,01-06-2013,4.930860994,1.670185277,2.952283835,1.013676455,1.133330751
476461,Medium,COUNTRY 3,Drug_1,01-07-2013,10.42045734,2.043074446,5.100380635,2.038557279,1.885948563
476461,Medium,COUNTRY 3,Drug_1,01-08-2013,29.39419108,8.110639941,3.624151891,1.23037342,1.090330588
476461,Medium,COUNTRY 3,Drug_1,01-09-2013,11.80451278,1.903768605,6.200602714,3.154175299,1.94263961
476461,Medium,COUNTRY 3,Drug_1,01-10-2013,6.029708538,2.220399012,2.715596839,0.876994729,0.950826659
476461,Medium,COUNTRY 3,Drug_1,01-12-2013,13.5393424,4.973001697,2.722569431,1.510184195,0.8613309
476461,Medium,COUNTRY 3,Drug_1,01-01-2014,4.927656781,19.20209071,0.256620847,0.132046391,0.089671419
476461,Medium,COUNTRY 3,Drug_1,01-03-2014,4.939020489,2.373417878,2.080973829,1.118575652,0.236626632
476461,Medium,COUNTRY 3,Drug_1,01-04-2014,4.922053387,1.812304774,2.715908194,1.064490959,0.846386712
476461,Medium,COUNTRY 3,Drug_1,01-05-2014,4.919384076,1.448211161,3.39686933,1.724135613,0.948126159
476461,Medium,COUNTRY 3,Drug_1,01-06-2014,13.55179219,5.29004683,2.561752783,0.876890069,0.22955413
476461,Medium,COUNTRY 3,Drug_1,01-07-2014,4.991257915,2.819300268,1.770388905,0.332242459,0.22980395
476461,Medium,COUNTRY 3,Drug_1,01-08-2014,4.967203333,2.410776766,2.060416129,0.715482683,0.421236089
476461,Medium,COUNTRY 3,Drug_1,01-09-2014,8.421401871,3.823506713,2.202533565,1.302964787,0.620613466
476461,Medium,COUNTRY 3,Drug_1,01-10-2014,12.84634651,2.570928172,4.996773792,2.275974515,1.567127883
476461,Medium,COUNTRY 3,Drug_1,01-11-2014,12.8481635,2.558780237,5.021206321,2.034698511,1.527029142
476461,Medium,COUNTRY 3,Drug_1,01-12-2014,13.53058572,3.130676814,4.321936285,1.562295515,1.371097022
476461,Medium,COUNTRY 3,Drug_1,01-01-2015,20.15902497,3.150646346,6.398377589,3.669940018,2.361461328
476461,Medium,COUNTRY 3,Drug_1,01-02-2015,26.10906247,4.715971149,5.536306658,2.247196634,2.101603798
476461,Medium,COUNTRY 3,Drug_1,01-03-2015,13.53969654,1.912528296,7.079475147,3.177703058,2.331460405
476461,Medium,COUNTRY 3,Drug_1,01-04-2015,12.52176606,1.954626768,6.406218449,3.080865983,2.54597905
476461,Medium,COUNTRY 3,Drug_1,01-05-2015,20.11069416,3.563221105,5.643964707,2.423006617,1.751771561
476461,Medium,COUNTRY 3,Drug_1,01-06-2015,20.4539542,3.256647128,6.280678685,3.245424026,1.88637239
476461,Medium,COUNTRY 3,Drug_1,01-07-2015,20.32085792,3.471404677,5.853785372,2.516817426,1.60799632
476461,Medium,COUNTRY 3,Drug_1,01-08-2015,13.3843103,2.206215341,6.066638215,3.374378028,2.160910959
476461,Medium,COUNTRY 3,Drug_1,01-09-2015,19.51647829,4.030180023,4.842582262,1.93841367,1.908984361
476461,Medium,COUNTRY 3,Drug_1,01-10-2015,17.77177131,3.565138927,4.984874832,2.700735359,1.739206363
476461,Medium,COUNTRY 3,Drug_1,01-11-2015,13.43972947,3.42300301,3.926297883,1.888233501,1.427834089
476461,Medium,COUNTRY 3,Drug_1,01-12-2015,19.00409641,3.357444546,5.660286015,2.999710341,2.072071661
476461,Medium,COUNTRY 3,Drug_1,01-01-2016,13.36035778,2.732825617,4.888843875,2.213347291,1.498217295
476461,Medium,COUNTRY 3,Drug_1,01-02-2016,25.51077894,4.281958456,5.957736209,3.020112325,2.208406461
476461,Medium,COUNTRY 3,Drug_1,01-03-2016,19.05692038,3.651400647,5.219071316,2.757903257,2.016176087
476461,Medium,COUNTRY 3,Drug_1,01-04-2016,14.01001416,2.667741744,5.251638092,2.450557405,1.241515485
476461,Medium,COUNTRY 3,Drug_1,01-05-2016,8.280600842,1.696047509,4.882292976,2.416248544,1.939251063
476461,Medium,COUNTRY 3,Drug_1,01-06-2016,20.30595079,5.644529552,3.597456724,1.161974532,1.373333349
476461,Medium,COUNTRY 3,Drug_1,01-07-2016,13.05436791,2.821457785,4.626816669,2.396110547,1.752332703
476461,Medium,COUNTRY 3,Drug_1,01-08-2016,13.43972947,4.300199721,3.125373318,1.159831349,0.388867912
476461,Medium,COUNTRY 3,Drug_1,01-09-2016,12.27503042,2.496513092,4.916870038,2.850386596,1.763023004
476461,Medium,COUNTRY 3,Drug_1,01-10-2016,19.95336226,5.65018307,3.531454116,2.072645707,0.729638186
476461,Medium,COUNTRY 3,Drug_1,01-11-2016,26.96720333,4.399075061,6.130198498,3.51738664,2.236856455
476461,Medium,COUNTRY 3,Drug_1,01-12-2016,19.59700597,5.385777909,3.638658389,1.872408966,0.937699689
476461,Medium,COUNTRY 3,Drug_1,01-01-2017,13.42144052,3.571648427,3.757772019,1.696578263,1.467412807
476461,Medium,COUNTRY 3,Drug_1,01-02-2017,8.280600842,2.172206675,3.812068593,1.500379482,0.972571654
476461,Medium,COUNTRY 3,Drug_1,01-03-2017,12.06346792,3.900305092,3.092954945,0.952974114,0.747414511
476461,Medium,COUNTRY 3,Drug_1,01-04-2017,13.22877683,2.460657356,5.376114962,2.874385764,2.057295473
476461,Medium,COUNTRY 3,Drug_1,01-05-2017,14.28083916,3.06819562,4.654474788,2.046019381,1.211382466
476461,Medium,COUNTRY 3,Drug_1,01-06-2017,19.78632509,3.63389494,5.444935921,3.032840193,1.579939295
476461,Medium,COUNTRY 3,Drug_1,01-07-2017,13.14964669,2.633850879,4.992555499,2.100723524,1.727853338
476461,Medium,COUNTRY 3,Drug_1,01-08-2017,19.6169197,5.613159441,3.494808923,1.332710586,0.793813123
476461,Medium,COUNTRY 3,Drug_1,01-09-2017,12.98299671,2.340312361,5.547548663,3.016103701,1.494237965
476461,Medium,COUNTRY 3,Drug_1,01-10-2017,15.99060128,2.725035627,5.868033843,2.453559007,2.033291609
476461,Medium,COUNTRY 3,Drug_1,01-11-2017,19.75022161,4.52410967,4.365548815,2.161304925,1.427516173
476461,Medium,COUNTRY 3,Drug_1,01-12-2017,19.49792248,4.303378566,4.530840636,2.576021433,1.125307431
476461,Medium,COUNTRY 3,Drug_1,01-01-2018,26.50212147,3.867826845,6.851941033,4.019451325,2.266130819
476461,Medium,COUNTRY 3,Drug_1,01-02-2018,19.28360673,2.887673313,6.677904541,3.244182447,2.521283409
476461,Medium,COUNTRY 3,Drug_1,01-03-2018,13.47768047,1.918167887,7.026329947,3.562484531,2.296446473
476461,Medium,COUNTRY 3,Drug_1,01-04-2018,13.42511961,1.932684084,6.946360102,3.699311271,2.222452712
476461,Medium,COUNTRY 3,Drug_1,01-05-2018,26.76725097,3.907856539,6.849599186,3.704278326,2.163517269
476461,Medium,COUNTRY 3,Drug_1,01-06-2018,19.43711857,3.797893103,5.117868788,2.669523047,1.78256152
476461,Medium,COUNTRY 3,Drug_1,01-07-2018,15.99579322,3.367730386,4.749725003,1.87146808,1.891803701
476461,Medium,COUNTRY 3,Drug_1,01-08-2018,19.95846694,4.615043153,4.324654457,1.65119607,1.153716179
476461,Medium,COUNTRY 3,Drug_1,01-09-2018,12.31206802,2.431394215,5.063789305,2.991003204,1.432136752
476461,Medium,COUNTRY 3,Drug_1,01-10-2018,13.69478362,2.460379237,5.56612713,3.094736523,2.110918063
476461,Medium,COUNTRY 3,Drug_3,01-04-2014,3.052619108,1.757344043,1.73706402,0.628950991,0.683576864
476461,Medium,COUNTRY 3,Drug_3,01-05-2014,7.888002022,9.849562951,0.800847922,0.477760647,0.221506467
476461,Medium,COUNTRY 3,Drug_3,01-06-2014,4.589433276,1.204397101,3.810564864,1.641511887,1.381422741
476461,Medium,COUNTRY 3,Drug_3,01-07-2014,14.05261911,4.618474819,3.042696921,1.079603479,0.80018249
476461,Medium,COUNTRY 3,Drug_3,01-08-2014,3.723828469,1.839341011,2.024544903,0.93821934,0.387841023
476461,Medium,COUNTRY 3,Drug_3,01-09-2014,3.723828469,2.066966305,1.801591279,0.68689717,0.215717219
476461,Medium,COUNTRY 3,Drug_3,01-10-2014,3.052619108,5.892613966,0.51804159,0.284652792,0.190076358
476461,Medium,COUNTRY 3,Drug_3,01-11-2014,4.137238167,1.28009671,3.231973126,1.750524184,0.817020976
476461,Medium,COUNTRY 3,Drug_3,01-12-2014,4.137238167,2.020433193,2.047698573,0.618239123,0.333040213
476461,Medium,COUNTRY 3,Drug_3,01-01-2015,4.137238167,2.766089243,1.495699453,0.165295624,0.555317737
476461,Medium,COUNTRY 3,Drug_3,01-02-2015,4.137238167,1.866663107,2.216381816,0.30979371,0.28807012
476461,Medium,COUNTRY 3,Drug_3,01-03-2015,3.052619108,1.574130501,1.939241445,0.289194853,0.638577379
476461,Medium,COUNTRY 3,Drug_3,01-04-2015,3.052619108,5.900729779,0.51732908,0.307352137,0.168803995
476461,Medium,COUNTRY 3,Drug_3,01-05-2015,3.052619108,1.218268763,2.505702519,0.828961957,0.793600618
476461,Medium,COUNTRY 3,Drug_3,01-06-2015,3.434435868,2.005008603,1.712928245,0.941750731,0.255625989
476461,Medium,COUNTRY 3,Drug_3,01-07-2015,5.352913009,3.35876011,1.593716977,0.514281448,0.047746248
476461,Medium,COUNTRY 3,Drug_3,01-09-2015,5.352913009,2.667638205,2.006611316,0.450888585,0.797127222
476461,Medium,COUNTRY 3,Drug_3,01-12-2015,5.352913009,3.456377255,1.548706236,0.896423849,0.469683742
476461,Medium,COUNTRY 3,Drug_3,01-04-2016,5.352913009,1.5577496,3.436311593,1.289940372,0.889917753
476461,Medium,COUNTRY 3,Drug_3,01-06-2016,5.352913009,3.048446362,1.755947907,1.043297765,0.701570991
476461,Medium,COUNTRY 3,Drug_3,01-09-2016,3.052619108,2.501745462,1.220195721,0.683104557,0.428394668
476461,Medium,COUNTRY 3,Drug_3,01-10-2016,3.052619108,6.553608591,0.4657921,0.26397681,0.166139402
476461,Medium,COUNTRY 3,Drug_3,01-11-2016,10.75261911,3.471808428,3.097123396,1.267894488,1.088936732
